,id,friends_count,favorites_count,followers_count,friends_to_followers_ratio,is_bot,mentions_per_tweet,hashtags_per_tweet,urls_per_tweet,retweets_per_tweet,favorites_per_tweet,frequ_minutes_tweet
240,122511648,465,0,12,38.75,1,0.95,0.2,0.05,46.65,4.35,34813.1475
241,122963011,943,0,6,157.16666666666666,1,0.0,0.0,0.0,0.0,0.0,21887.615773809513
242,123358291,623,2,68,9.161764705882353,1,0.49230769230769234,0.3076923076923077,0.09230769230769231,29.43076923076923,4.076923076923077,7079.872307692301
243,123599990,371,0,10,37.1,1,1.2,0.1,0.1,8.4,0.2,17224.284166666668
244,123952912,407,0,2,203.5,1,1.0,0.0,0.0,0.0,0.0,0.0
245,124419079,471,0,4,117.75,1,0.0,0.0,0.0,0.0,0.0,20516.433333333334
246,124447429,935,0,13,71.92307692307692,1,0.0,0.0,0.0,0.0,0.0,
247,124964940,574,1,3,191.33333333333334,1,0.25,0.0,0.0,0.0,0.0,37863.87708333333
248,125514462,329,0,5,65.8,1,0.4166666666666667,0.16666666666666666,0.0,0.08333333333333333,0.0,12982.888194444435
249,125528862,557,0,45,12.377777777777778,1,0.23076923076923078,0.07692307692307693,0.23076923076923078,158.76923076923077,9.615384615384615,48560.812820512816
250,126216653,304,0,2,152.0,1,0.0,0.0,0.0,0.0,0.0,0.0
251,126984069,591,0,6,98.5,1,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,115113.78888888888
252,127375715,597,2,31,19.258064516129032,1,0.7958333333333333,0.06666666666666667,0.029166666666666667,8.679166666666667,1.7,3074.1901041666665
253,127423382,508,1,22,23.09090909090909,1,0.7894736842105263,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,37002.00833333333
254,128278995,1927,671,310,6.216129032258064,1,0.29411764705882354,0.0,0.19607843137254902,0.5490196078431373,0.803921568627451,8122.175
255,128595293,1011,0,6,168.5,1,0.7285714285714285,0.8142857142857143,0.8428571428571429,1333.3857142857144,1.5,2344.8652380952335
256,128620164,583,0,5,116.6,1,0.0,0.0,0.0,0.0,0.0,88.8875
257,128933295,572,11,3,190.66666666666666,1,0.5384615384615384,0.6153846153846154,0.23076923076923078,58589.92307692308,10416.923076923076,9874.666025641018
258,129729416,569,1,12,47.416666666666664,1,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.0,60970.24615384615
259,129899218,368,0,3,122.66666666666667,1,0.0,0.0,0.0,0.0,0.0,1531.4208333333333
260,129966583,651,0,28,23.25,1,0.8333333333333334,0.1388888888888889,0.0,29.97222222222222,8.333333333333334,10138.301620370366
261,130303998,783,15,121,6.471074380165289,1,1.0659203980099503,0.2972636815920398,0.06343283582089553,101.83333333333333,9.409203980099502,1010.7308354063
262,132278621,624,0,4,156.0,1,0.5,0.0,0.5,0.0,0.0,11581.616666666667
263,132494511,555,0,2,277.5,1,1.0,2.0,0.0,422.0,0.0,0.0
264,133434448,413,0,14,29.5,1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,139958.8027777778
265,133762771,463,3,19,24.36842105263158,1,0.7142857142857143,0.07142857142857142,0.0,5.928571428571429,0.17857142857142858,24097.4419642857
266,134332869,429,1,14,30.642857142857142,1,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.041666666666666664,29239.181597222218
267,134435538,1998,1262,73,27.36986301369863,1,0.0,0.0,0.0,0.0,0.0,
268,134678238,388,0,17,22.823529411764707,1,0.6,0.0,0.6,0.0,0.0,9053.176666666666
269,135026061,413,0,15,27.533333333333335,1,1.0,0.0,0.0,21.0,1.6666666666666667,12476.2111111111
270,135555380,578,0,9,64.22222222222223,1,0.0,0.0,0.0,0.0,0.0,
271,135637721,549,0,6,91.5,1,0.0,0.0,0.0,0.0,0.0,0.0
272,135680610,408,0,1,408.0,1,0.25,0.0,0.75,4.375,0.875,97547.89479166667
273,136277724,418,0,6,69.66666666666667,1,0.0,0.0,0.0,0.0,0.0,
274,137515361,548,0,6,91.33333333333333,1,0.0,0.0,0.0,0.0,0.0,0.0
275,137959629,384,0,0,inf,1,0.0,0.0,0.0,0.0,0.0,179.56666666666666
276,138190464,601,0,17,35.35294117647059,1,0.5333333333333333,0.0,0.0,0.0,0.0,14585.132777777766
277,138211958,570,1,41,13.902439024390244,1,1.3858267716535433,0.06036745406824147,0.03937007874015748,257.4540682414698,13.551181102362206,1646.0733158355167
278,139270785,531,11,4,132.75,1,0.5833333333333334,0.6666666666666666,0.25,56199.833333333336,11283.0,11335.805555555551
279,140176665,1258,0,133,9.458646616541353,1,0.5848214285714286,0.07589285714285714,0.38839285714285715,15.089285714285714,0.18303571428571427,3472.3380952380835
280,140200549,399,0,3,133.0,1,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,9736.769999999999
281,141394735,606,0,4,151.5,1,0.0,0.0,1.0,0.0,0.0,451.43055555555003
282,141711158,425,0,5,85.0,1,0.0,0.0,0.0,0.16666666666666666,0.0,39834.895833333336
283,141886393,301,0,6,50.166666666666664,1,1.0,0.0,1.0,6782.0,1.0,11.1375
284,142150030,445,0,14,31.785714285714285,1,0.0,0.0,0.0,0.0,0.0,269821.49166666664
285,142876983,513,0,17,30.176470588235293,1,0.7272727272727273,0.030303030303030304,0.12121212121212122,0.0,0.0,23739.121717171718
286,143972736,439,7,10,43.9,1,0.25,0.0,0.2857142857142857,0.0,0.03571428571428571,22717.040178571417
287,144038714,974,0,4,243.5,1,0.0,0.0,0.0,0.0,0.0,
288,144748986,427,0,30,14.233333333333333,1,0.0,0.0,0.0,0.0,0.0,
289,145022907,1010,0,12,84.16666666666667,1,0.0,0.0,0.9285714285714286,0.0,0.0,43193.018452380944
290,145602813,628,11,9,69.77777777777777,1,0.03383458646616541,0.03759398496240601,0.9699248120300752,3108.5714285714284,548.9624060150376,1140.592481203
291,146367402,1054,0,12,87.83333333333333,1,0.0,0.0,0.0,0.0,0.0,
292,146913214,154,0,5,30.8,1,0.0,0.0,0.8571428571428571,0.0,0.0,104591.60119047618
293,147107988,575,0,4,143.75,1,0.0,0.0,0.0,0.0,0.0,
294,147266930,406,0,3,135.33333333333334,1,0.75,0.0,1.0,0.0,0.0,18149.165104166666
295,147813988,560,0,6,93.33333333333333,1,0.0,0.0,0.0,0.0,0.0,
296,147847633,567,1,4,141.75,1,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,39669.9212962963
297,147852405,399,0,19,21.0,1,0.0,0.0,0.0,0.0,0.0,0.0
298,147954455,544,0,13,41.84615384615385,1,1.0,0.0,0.0,0.0,0.0,674.2166666666667
299,148151604,592,0,8,74.0,1,0.0,0.0,1.0,0.0,0.0,0.0
300,148896431,441,2,5,88.2,1,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,5348.688157894733
301,150524058,510,0,12,42.5,1,0.9047619047619048,0.7142857142857143,0.14285714285714285,20.476190476190474,1.7142857142857142,17548.8984126984
302,150861478,524,0,16,32.75,1,0.21739130434782608,0.0,0.10869565217391304,0.2608695652173913,0.09782608695652174,8355.6
303,151474227,388,1,18,21.555555555555557,1,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,125907.14305555556
304,152259498,569,11,4,142.25,1,0.5384615384615384,0.6923076923076923,0.23076923076923078,58589.92307692308,10416.384615384615,9874.67115384615
305,152846674,375,0,4,93.75,1,0.0,0.0,0.5,0.0,0.0,20180.2
306,153575796,613,0,7,87.57142857142857,1,0.0,0.0,0.0,0.0,0.0,
307,153824393,534,0,1,534.0,1,0.0,0.0,0.0,0.0,0.0,52923.80757575757
308,153921560,570,7,35,16.285714285714285,1,0.9516908212560387,0.1497584541062802,0.004830917874396135,9.48792270531401,2.5458937198067635,1308.0660225442834
309,154029272,394,0,6,65.66666666666667,1,0.0,0.0,0.5,0.0,0.0,0.07083333333333333
310,154237500,404,1,1,404.0,1,0.5294117647058824,0.0,0.35294117647058826,0.0,0.0,38228.25931372549
311,154283899,353,0,11,32.09090909090909,1,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,7062.697619047616
312,154527192,609,0,8,76.125,1,0.0,0.0,0.0,0.0,0.0,
313,154856763,502,0,3,167.33333333333334,1,0.0,0.0,0.0,0.0,0.0,
314,155102693,1069,1,69,15.492753623188406,1,0.6,0.02857142857142857,0.17142857142857143,0.08571428571428572,0.02857142857142857,16902.572142857134
315,155644172,641,0,20,32.05,1,0.7672955974842768,0.0,0.0,2.3270440251572326,0.050314465408805034,2993.992348008383
316,156085716,406,0,7,58.0,1,0.0,0.0,0.8,0.0,0.0,131899.40666666668
317,156213843,436,0,18,24.22222222222222,1,1.5357142857142858,0.03571428571428571,0.0,0.0,0.0,27002.239285714284
318,156242211,432,0,0,inf,1,0.0,0.0,1.0,0.0,0.0,1336.2638888888832
319,157371153,412,0,8,51.5,1,0.5,0.0,0.5,0.0,0.0,21766.808333333334
320,157614264,348,765,248,1.403225806451613,1,0.4,0.011987381703470032,0.012933753943217666,0.807570977917981,0.024290220820189275,1.6550026288
321,157769562,599,0,5,119.8,1,0.0,0.0,1.0,0.0,0.0,2712.38055555555
322,157864555,539,0,13,41.46153846153846,1,1.2,0.0,0.0,0.0,0.0,16886.656666666666
323,158369900,421,0,1,421.0,1,0.1111111111111111,0.0,0.0,0.0,0.0,340.9240740740667
324,158376605,569,4,10,56.9,1,0.64,0.32,0.24,0.2,0.16,20753.716
325,158541730,518,0,2,259.0,1,0.06896551724137931,0.0,0.6896551724137931,0.0,0.0,20046.047126436784
326,159719768,550,0,18,30.555555555555557,1,0.5,0.75,0.0,39.5,3.25,23714.870833333334
327,160457617,390,0,4,97.5,1,0.2,0.0,0.6,0.0,0.0,130144.69
328,160574022,310,1,1,310.0,1,0.9523809523809523,0.047619047619047616,0.0,0.0,0.0,7818.22936507935
329,161085466,460,0,26,17.692307692307693,1,0.0,0.0,0.26666666666666666,0.0,0.0,43251.63888888888
330,161291774,465,0,17,27.352941176470587,1,0.42105263157894735,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.0,20650.041666666668
331,161473116,601,14,16,37.5625,1,0.104,0.088,0.072,5670.192,1083.664,5228.586933333334
332,162039067,632,0,13,48.61538461538461,1,0.541747572815534,0.001941747572815534,0.009708737864077669,24.37281553398058,7.355339805825243,1306.4337055016165
333,163142123,320,0,5,64.0,1,1.0,0.0,0.6666666666666666,5733.666666666667,0.6666666666666666,246146.4388888889
334,164176771,453,0,12,37.75,1,0.5416666666666666,0.0,0.5625,3.5833333333333335,1.9375,14219.116666666667
335,164239619,600,0,19,31.57894736842105,1,0.25,0.0,0.0,0.0,0.0,2390.4909722222164
336,164432890,584,0,9,64.88888888888889,1,0.8571428571428571,0.0,0.0,0.0,0.0,2521.5107142857
337,164508239,743,43,77,9.64935064935065,1,0.5496031746031746,0.19246031746031747,0.29563492063492064,402.1607142857143,20.208333333333332,1471.1175264550168
338,166324591,539,0,10,53.9,1,1.0,0.0,0.0,41.0,17.0,0.0
339,166737008,438,2,8,54.75,1,0.40625,0.0,0.03125,0.0,0.0,22486.534635416665
340,167566699,631,1,11,57.36363636363637,1,1.0204081632653061,0.0,0.04081632653061224,138.20408163265307,7.551020408163265,995.5147959183666
341,168287685,634,0,19,33.36842105263158,1,0.4946236559139785,0.043010752688172046,0.010752688172043012,0.043010752688172046,0.0,3265.804121863783
342,168686865,411,0,19,21.63157894736842,1,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,105495.00833333333
343,168773175,412,0,22,18.727272727272727,1,0.5,0.0,0.0,2.0,0.0,25757.241666666665
344,168872531,783,3,67,11.686567164179104,1,0.38028169014084506,0.0528169014084507,0.01056338028169014,0.03169014084507042,0.0,1275.3098151408333
345,169141228,606,0,18,33.666666666666664,1,0.17857142857142858,0.0,0.0,0.0,0.0,4614.470833333334
346,169147207,794,52,108,7.351851851851852,1,0.4867705690467561,0.06379122870605292,0.006886553098948894,0.4483508517578833,0.007973903588256614,166.67991724053334
347,169433349,597,1,25,23.88,1,0.18181818181818182,0.012987012987012988,0.03896103896103896,0.012987012987012988,0.012987012987012988,4441.872294372283
348,169474438,335,0,1,335.0,1,0.5,0.0,0.0,0.5,0.0,0.2125
349,169497745,968,1,8,121.0,1,0.6055555555555555,0.016666666666666666,0.0,5.344444444444444,2.2666666666666666,2559.87805555555
350,170144297,617,0,14,44.07142857142857,1,1.0,2.0,1.0,422.0,0.0,0.0
351,170486247,603,1,23,26.217391304347824,1,0.5555555555555556,0.0,0.0,33.111111111111114,5.388888888888889,33466.69398148148
352,171066133,414,0,16,25.875,1,0.21428571428571427,0.0,0.07142857142857142,3.4285714285714284,0.6428571428571429,6578.94285714285
353,171081216,310,28,5,62.0,1,0.9571428571428572,0.0,0.0,0.0,0.0,8971.904166666667
354,171990690,569,0,5,113.8,1,0.0,0.0,0.0,0.0,0.0,
355,172164229,425,0,3,141.66666666666666,1,0.0,0.0,0.75,0.0,0.0,157082.96041666667
356,173215914,681,1,12,56.75,1,0.7058823529411765,0.0,0.17647058823529413,0.058823529411764705,0.058823529411764705,20502.92058823528
357,174036384,462,5,7,66.0,1,0.1,0.1,0.55,0.3,0.2,8996.636666666665
358,176096243,595,9,64,9.296875,1,0.5523809523809524,0.18095238095238095,0.1619047619047619,22.885714285714286,4.280952380952381,3437.984880952367
359,176506844,616,0,3,205.33333333333334,1,1.0,0.5,0.0,0.0,0.0,1485.9083333333333
360,176509349,575,0,2,287.5,1,0.0,0.0,0.0,0.0,0.0,
361,176736646,406,0,4,101.5,1,0.0,0.20833333333333334,1.0,0.0,0.0,5815.52118055555
362,177878468,487,0,5,97.4,1,0.0,0.0,1.0,0.0,0.0,0.0
363,178366319,336,0,4,84.0,1,0.5,0.0,0.0,0.0,0.0,0.14583333333333334
364,179662214,601,0,4,150.25,1,0.0,0.0,0.0,0.0,0.0,
365,181225107,597,23,3,199.0,1,0.6023166023166023,0.5444015444015444,0.5598455598455598,2477.5830115830117,537.019305019305,1352.5666023166
366,182071638,144,0,1,144.0,1,0.17647058823529413,0.0,0.9411764705882353,2193.235294117647,3.8823529411764706,39595.76666666667
367,183580684,340,1,2,170.0,1,0.0,0.0,0.75,0.0,0.25,168881.3625
368,183733336,565,1,46,12.282608695652174,1,0.47333333333333333,0.02666666666666667,0.013333333333333334,0.08666666666666667,0.006666666666666667,4423.852944444433
369,184821868,567,0,6,94.5,1,0.0,0.0,1.0,0.0,0.0,5460.807692307683
370,184849544,391,0,6,65.16666666666667,1,0.0,0.0,0.0,0.0,0.0,
371,184922888,412,3,3,137.33333333333334,1,0.7,0.1,0.1,0.1,0.1,12505.389166666666
372,184988281,523,0,3,174.33333333333334,1,0.0,0.0,0.0,0.0,0.0,0.0
373,185933483,536,0,6,89.33333333333333,1,0.07692307692307693,0.0,0.8846153846153846,0.0,0.0,23772.777884615385
374,186476710,574,4,18,31.88888888888889,1,0.3333333333333333,0.0,0.05555555555555555,0.05555555555555555,0.0,31654.026388888884
375,186690040,951,0,4,237.75,1,0.0,0.0,0.0,0.0,0.0,
376,187581447,416,0,3,138.66666666666666,1,0.0,0.0,0.0,0.0,0.0,26.875
377,189015964,577,16,7,82.42857142857143,1,0.21710526315789475,1.6644736842105263,0.03289473684210526,2663.720394736842,0.14473684210526316,2175.5723958333333
378,189040110,356,1,4,89.0,1,0.0,0.0,0.0,0.0,0.1,28379.63
379,189211293,568,0,8,71.0,1,0.6666666666666666,0.0,0.0,0.0,0.0,1700.6392857142832
380,189730759,541,0,6,90.16666666666667,1,0.72,0.08,0.0,1194.2,159.4,24527.29366666667
381,189972024,532,0,6,88.66666666666667,1,0.5,0.0,0.0,0.0,0.0,1.4041666666666666
382,190265169,416,0,10,41.6,1,0.0,0.0,0.0,0.0,0.0,337363.7625
383,190493618,540,0,6,90.0,1,0.0,0.0,0.0,0.0,0.0,0.0
384,190796770,832,12,68,12.235294117647058,1,0.7846153846153846,0.03076923076923077,0.07692307692307693,431.9230769230769,99.44615384615385,10414.15756410255
385,191725589,577,11,1,577.0,1,0.656084656084656,0.17989417989417988,0.7777777777777778,3336.0,716.2804232804233,3476.7008377425
386,192193390,583,0,22,26.5,1,0.2,0.0,0.0,0.0,0.0,11218.0075
387,192269471,286,0,39,7.333333333333333,1,0.12406015037593984,0.05639097744360902,0.8345864661654135,25.31203007518797,0.5488721804511278,2600.4109962406
388,193607094,550,14,3,183.33333333333334,1,0.03333333333333333,0.044444444444444446,0.9444444444444444,3735.2444444444445,752.1944444444445,1256.3135185185167
389,194026156,440,5,48,9.166666666666666,1,0.6657681940700808,0.40700808625336926,0.08355795148247978,92.2021563342318,1.6846361185983827,1307.80595238095
390,195541103,499,3,49,10.183673469387756,1,0.5806451612903226,0.21935483870967742,0.06451612903225806,1.5096774193548388,0.1870967741935484,4245.375913978483
391,195625268,570,0,2,285.0,1,1.3333333333333333,0.0,0.16666666666666666,0.0,0.0,64844.502777777765
392,195874688,147,0,3,49.0,1,0.07692307692307693,0.0,0.7692307692307693,0.0,0.0,51283.31602564102
393,195913271,1548,80,26,59.53846153846154,1,0.9787234042553191,1.3191489361702127,0.4787234042553192,2095.1170212765956,608.1382978723404,4467.710726950349
394,196198266,586,0,9,65.11111111111111,1,0.0,0.0,0.0,0.0,0.0,
395,197659647,480,0,14,34.285714285714285,1,0.1882793017456359,0.7032418952618454,0.034912718204488775,0.9887780548628429,0.003740648379052369,635.9818370739666
396,197989988,581,0,11,52.81818181818182,1,0.0,0.0,0.0,0.0,0.0,
397,198243810,627,0,3,209.0,1,0.0,0.0,0.0,0.0,0.0,
398,198277538,634,0,24,26.416666666666668,1,0.0,0.0,0.0,0.0,0.0,0.0
399,198414396,459,0,6,76.5,1,0.5454545454545454,0.0,0.0,0.18181818181818182,0.0,30571.437878787867
400,198572784,525,0,17,30.88235294117647,1,0.37142857142857144,0.2,0.0,0.0,0.0,14826.250714285701
401,198833831,398,0,7,56.857142857142854,1,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,82655.35595238095
402,199173600,589,0,7,84.14285714285714,1,0.0,0.0,0.0,0.0,0.0,
403,199815995,611,0,13,47.0,1,0.0,0.0,0.0,0.0,0.0,
404,199843531,566,0,3,188.66666666666666,1,0.0,0.0,0.0,0.0,0.0,
405,200238543,568,1,8,71.0,1,0.5,0.0,0.0,0.25,0.0,39515.575
406,201190422,181,1,29,6.241379310344827,1,0.375,0.0,0.125,0.4375,0.1875,35946.5078125
407,201350011,1124,0,80,14.05,1,1.345291479820628,0.15246636771300448,0.053811659192825115,9.497757847533633,1.493273542600897,3009.0596412555997
408,201434721,378,0,5,75.6,1,0.0,0.0,0.07142857142857142,0.0,0.03571428571428571,3315.5482142857
409,202155524,699,0,3,233.0,1,0.908256880733945,0.45871559633027525,0.7706422018348624,1391.6238532110092,0.6880733944954128,6191.2615443425
410,202440814,472,0,5,94.4,1,0.0,0.0,0.0,0.0,0.0,0.0
411,202511395,422,0,16,26.375,1,0.0,0.0,0.0,0.0,0.0,
412,202886194,465,0,137,3.394160583941606,1,0.0,0.0,0.0,0.0,0.0,
413,202902437,410,0,5,82.0,1,0.5,0.0,0.03333333333333333,0.03333333333333333,0.0,14337.073333333334
414,203226319,604,1,13,46.46153846153846,1,1.9158878504672898,2.467289719626168,0.009345794392523364,5.411214953271028,0.794392523364486,5041.950545171333
415,206739703,541,0,15,36.06666666666667,1,0.0,0.0,0.0,0.0,0.0,0.0
416,207293756,615,6,33,18.636363636363637,1,0.3431952662721893,0.08875739644970414,0.2603550295857988,15.899408284023668,4.06508875739645,3757.240088757383
417,208286245,508,8,9,56.44444444444444,1,0.4166666666666667,0.0625,0.010416666666666666,139.0625,20.114583333333332,6035.879253472217
418,209169103,166,0,0,inf,1,0.0,0.0,1.0,0.0,0.0,6846.989285714283
419,210428729,625,4,40,15.625,1,0.7848101265822784,0.05063291139240506,0.189873417721519,102.0379746835443,14.278481012658228,7691.5549578059
420,211026468,591,9,15,39.4,1,0.7142857142857143,0.14285714285714285,0.10714285714285714,12.428571428571429,6.464285714285714,17380.690178571418
421,212928560,542,1,16,33.875,1,0.7903225806451613,0.010752688172043012,0.30286738351254483,85.14874551971326,0.016129032258064516,1086.6265083632
422,214066953,458,0,68,6.735294117647059,1,1.2319327731092438,0.2134453781512605,0.15294117647058825,75.99159663865547,7.705882352941177,1100.5993557422835
423,214549887,377,2,23,16.391304347826086,1,1.2857142857142858,1.1428571428571428,0.0,38.42857142857143,2.857142857142857,18610.97976190475
424,214632102,575,0,7,82.14285714285714,1,0.0,0.0,0.3333333333333333,0.0,0.0,158412.6388888889
425,214998068,651,0,21,31.0,1,0.19718309859154928,0.014084507042253521,0.0,95.67605633802818,2.971830985915493,3166.566314553983
426,215154980,415,0,3,138.33333333333334,1,1.0,0.0,0.0,1.0,0.0,0.0
427,215766919,580,0,4,145.0,1,0.0,0.0,1.0,0.0,0.0,2774.8416666666667
428,215878258,771,0,19,40.578947368421055,1,0.45454545454545453,0.0,0.0,2.1818181818181817,2.272727272727273,9224.433333333332
429,216039493,613,0,11,55.72727272727273,1,1.0,0.0,0.0,0.0,0.0,0.08888888888333332
430,216081230,529,16,8,66.125,1,0.5173745173745173,0.05405405405405406,0.9401544401544402,1495.142857142857,0.0,1209.6025257400167
431,217055469,558,0,5,111.6,1,0.0,0.0,0.75,0.0,0.0,40816.22083333333
432,217230913,404,0,12,33.666666666666664,1,0.0,0.0,0.0,0.0,0.0,
433,217298740,596,0,5,119.2,1,0.0,0.0,0.0,0.0,0.0,0.0
434,217992483,500,4,4,125.0,1,0.0,0.0,1.0,0.0,0.0,1372.7444444444334
435,220448882,395,0,3,131.66666666666666,1,0.2631578947368421,0.0,0.3684210526315789,0.0,0.0,24210.2596491228
436,220933018,992,4,72,13.777777777777779,1,0.2719479751699675,0.004433934377771209,1.0499556606562224,0.01300620750812888,0.0014779781259237363,142.0733471277833
437,221009412,612,0,6,102.0,1,0.0,0.0,0.0,0.0,0.0,
438,222154371,583,14,7,83.28571428571429,1,0.25806451612903225,0.06451612903225806,0.8387096774193549,21688.387096774193,4367.548387096775,7511.120698924717
439,222293510,473,1,13,36.38461538461539,1,0.0851063829787234,0.44680851063829785,0.8723404255319149,0.0851063829787234,0.02127659574468085,11481.690070921984
440,223329964,612,1,13,47.07692307692308,1,0.017942583732057416,0.0430622009569378,0.24282296650717702,0.215311004784689,0.0,418.58020334926664
